部位,数量
"[胸部,平扫]",223
"[胸部,平扫+增强] [腹部（肝胆脾胰）,平扫+增强] [肾脏,平扫+增强]",2
"[胸部,平扫+增强]",185
"[上腹部,平扫+增强] [肾上腺,平扫+增强] [胸部,平扫+增强]",3
"[胸部,平扫+增强] [上腹部,平扫+增强] [下腹部,平扫+增强]",14
"[胸部气管支气管肿瘤,增强+三维重建] [上腹部,平扫+增强] [肾脏,平扫+增强]",1
"[胸部,平扫+增强] [冠状动脉,增强+三维重建]",6
"[胸部,平扫+增强] [头,平扫+增强]",1
"[肺动脉造影重构,平扫+增强]",6
"[冠脉造影] [胸部,平扫+增强]",8
"[冠状动脉三维重建,平扫+增强] [胸部,平扫+增强]",21
"[胸部,平扫+增强] [上腹部,平扫+增强] [肾上腺,平扫+增强]",14
"[胸部,平扫+增强] [上腹部,平扫+增强] [肾脏,平扫+增强]",1
"[胸部,平扫] [冠状动脉三维重建,平扫+增强]",2
"[胸部气管支气管肿瘤,增强+三维重建]",2
"[盆腔,平扫+增强] [肾上腺,平扫+增强] [上腹部,平扫+增强] [胸部气管支气管肿瘤,增强+三维重建]",1
"[胸部,平扫+增强] [胸部肋骨,平扫+三维重建]",1
"[上腹部,平扫+增强] [胸部,平扫+增强]",3
"[腹部（肝胆脾胰）,平扫] [胸部,平扫] [盆腔,平扫]",1
"[上腹部,平扫+增强] [胸部,平扫+增强] [下腹部,平扫+增强]",5
"[上腹部,平扫+增强] [肾脏,平扫+增强] [胸部,平扫+增强]",9
"[腹部（肝胆脾胰）,平扫+增强] [胸部,平扫+增强] [肾脏,平扫+增强]",5
"[胸部,平扫+增强] [腹部（肝胆脾胰）,平扫+增强] [下腹部,平扫+增强]",2
"[胸部,平扫] [胸部胸廓骨骼,平扫+三维重建]",2
"[腹部（肝胆脾胰）,平扫+增强] [胸部,平扫+增强]",2
"[冠状动脉三维重建,平扫+增强] [胸部,平扫]",4
"[上腹部,平扫+增强] [胸部,平扫+增强] [肾上腺,平扫+增强]",2
"[副鼻窦,平扫] [胸部,平扫] [肺动脉造影重构,平扫+增强]",1
"[胸部,平扫+增强] [上腹部,平扫+增强]",1
"[腹部（肝胆脾胰）,平扫+增强] [胸部,平扫+增强] [下腹部,平扫+增强]",2
"[冠脉造影] [胸部,平扫]",1
"[胸部,平扫+增强] [肾上腺,平扫+增强] [上腹部,平扫+增强]",2
"[胸部,平扫+增强] [鼻咽,平扫+增强]",1
"[肾脏,平扫+增强] [胸部,平扫+增强] [上腹部,平扫+增强]",4
"[腹部（肝胆脾胰）,平扫+增强] [肾上腺,平扫+增强] [胸部,平扫+增强]",12
"[腹部（肝胆脾胰）,平扫+增强] [下腹部,平扫+增强] [胸部,平扫+增强]",9
"[肾脏,平扫+增强] [上腹部,平扫+增强] [胸部,平扫+增强]",6
"[胸部,平扫+增强] [副鼻窦,平扫]",3
"[胸部,平扫+增强] [肾上腺,平扫+增强] [上腹部,平扫+增强] [头,平扫]",1
"[肾上腺,平扫+增强] [胸部,平扫+增强] [上腹部,平扫+增强]",1
"[肾上腺,平扫+增强] [上腹部,平扫+增强] [胸部,平扫+增强]",4
"[胸部,平扫+增强] [肾脏,平扫+增强]",1
"[腹部（肝胆脾胰）,平扫+增强] [胸部,平扫+增强] [肾脏,平扫+增强] [头,平扫+增强]",1
"[胸部,平扫+增强] [冠状动脉三维重建,平扫+增强]",7
"[胸部,平扫] [肾上腺,平扫] [上腹部,平扫] [头,平扫]",1
"[上腹部,平扫+增强] [胸部,平扫]",1
"[腹部（肝胆脾胰）,平扫+增强] [胸部,平扫] [肾脏,平扫+增强]",1
"[肾上腺,平扫+增强] [胸部,平扫+增强] [上腹部,平扫+增强] [鼻咽,平扫+增强]",1
"[胸部肺动脉血管,增强+三维重建]",1
"[上腹部,平扫] [胸部,平扫] [肾上腺,平扫]",1
"[胸部,平扫] [副鼻窦,平扫]",1
"[腹部（肝胆脾胰）,平扫+增强] [肾脏,平扫+增强] [胸部,平扫+增强]",5
"[上腹部,平扫] [胸部,平扫] [肾脏,平扫]",1
"[胸部,平扫+增强] [下腹部,平扫+增强]",1
"[头,平扫+增强] [胸部,平扫+增强] [肾上腺,平扫+增强] [上腹部,平扫+增强]",1
"[肺动脉造影重构,平扫+增强] [其他]",1
"[腹部（肝胆脾胰）,平扫] [下腹部,平扫] [胸部,平扫]",2
"[腹部（肝胆脾胰）,平扫+增强] [肾上腺,平扫+增强] [胸部,平扫+增强] [头,平扫+增强]",1
